Timestamp,EventID,EventName,Section,Row,Seats,Qty,TotalPrice,ListPrice,FaceValue,Currency,TotalFees,Type,SellerNotes,OfferID,ListingID
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","305","17","21-22","2","126.53","105","105","CAD","21.53","resale","","GN6DCMJSGA3TEOJYGA2XYMJXGY3TINZSGYYDK","1120729805"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","306","1","17-17","1","179.55","149","149","CAD","30.55","resale","","GN6DCMJSGA3TSNJSG44XYMJXGY3TQYZRGUZTK","1120795279"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","102","E","3-4","2","463.93","385","385","CAD","78.93","resale","","GN6DCMJSGA4DCNBZHAYXYMJXGY3TSNRXMM4TK","1120814981"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","324","16","18-22","5","106.04","88","88","CAD","18.04","resale","","GN6DCMJSGA4DENRUGY4HYMJXGY3WCODFMY2DK","1120826468"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","109","17","23-24","2","608.53","505","505","CAD","103.53","resale","","GN6DCMJSGA4DENZQGY2HYMJXGY3WCOBUMVSDK","1120827064"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","110M","28","1-2","2","319.33","265","265","CAD","54.33","resale","","GN6DCMJSGA4DKMBQGI4HYMJXGY4DEMJZGNTDK","1120850028"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","122","28","17-19","3","227.75","189","189","CAD","38.75","resale","","GN6DCMJSGA4DKNZUGI2XYMJXGY3WMYTEHEZDK","1120857425"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","306","16","1-2","2","110.86","92","92","CAD","18.86","resale","","GN6DCMJSGA4DMNJWG4YXYMJXGY3WINBWGBRTK","1120865671"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","120","13","5-6","2","602.5","500","500","CAD","102.50","resale","","GN6DCMJSGA4DQMRSGM2HYMJXGY3WKNJVMZTDK","1120882234"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","115","5","6-7","2","391.63","325","325","CAD","66.63","resale","","GN6DCMJSGA4TCMJQGMZHYMJXGY4DAMJZGM4TK","1120911032"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","309","9","7-8","2","216.9","180","180","CAD","36.90","resale","","GN6DCMJSGA4TCNBQGA4XYMJXGY4DANJVGBSTK","1120914009"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","324","16","8-9","2","102.43","85","85","CAD","17.43","resale","","GN6DCMJSGA4TINZXGY4HYMJXGY4DENRYME2DK","1120947768"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","312","3","22-23","2","168.7","140","140","CAD","28.70","resale","","GN6DCMJSGA4TKNJYGQ3XYMJXGY4DGMBVGE4TK","1120955847"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","101","23","3-4","2","268.72","223","223","CAD","45.72","resale","","GN6DCMJSGA4TONJSG42HYMJXGY4DINLFGI4DK","1120975274"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","103","6","13-14","2","344.63","286","286","CAD","58.63","resale","","GN6DCMJSGAYDCMBRGMZXYMJXGY2DGZRXME4DK","1120010133"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","323","4","18-19","2","173.52","144","144","CAD","29.52","resale","","GN6DCMJSGAYDCMBTHAYXYMJXGY2DIMBXGM4DK","1120010381"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","308","4","16-17","2","200.03","166","166","CAD","34.03","resale","","GN6DCMJSGAYDCNRZGM4HYMJXGY2DINZSMY3DK","1120016938"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","120","18","11-12","2","662.75","550","550","CAD","112.75","resale","","GN6DCMJSGAYDMMRXGY2HYMJXGY2DOYJQGY2TK","1120062764"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","113","19","3-4","2","239.8","199","199","CAD","40.80","resale","","GN6DCMJSGAYDONZXGQYXYMJXGY2DQYTBGVQTK","1120077741"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","CRTS","B","45-46","2","2143.7","1779","1779","CAD","364.70","resale","","GN6DCMJSGAYTGOBVGA2XYMJXGY2GGMTDGJSTK","1120138505"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","317","12","14-15","2","115.68","96","96","CAD","19.68","resale","","GN6DCMJSGAZDAMJZGIZHYMJXGY2TANTCMQ3TK","1120201922"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","107","11","17-18","2","723","600","600","CAD","123.00","resale","","GN6DCMJSGAZTSOBVGU2HYMJXGY2WMMZWMI3TK","1120398554"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","114","23","14-15","2","255.46","212","212","CAD","43.46","resale","","GN6DCMJSGEYDCMBUGUZHYMJXGY4DMNZQME3DK","1121010452"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","107","8","15-16","2","602.5","500","500","CAD","102.50","resale","","GN6DCMJSGEYDKMZZGQ2XYMJXGY4DOZLFGM4DK","1121053945"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","108","1","27-28","2","1591.81","1321","1321","CAD","270.81","resale","","GN6DSNJYGU4TINZWGJ6DCNZVHE3DOOBZMI2Q","958594762"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","315","1","9-10","2","165.09","137","137","CAD","28.09","resale","","GN6DSNZXGMYDIOJZGR6DCNZTGBSDSNZRMY2Q","977304994"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","102","F","11-12","2","614.55","510","510","CAD","104.55","resale","","GN6DSNZXGQYTOOJRGB6DCNTEMUZTENRZGQ2Q","977417910"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","103","H","3-4","2","602.5","500","500","CAD","102.50","resale","","GN6DSNZXGQYTQMZUGJ6DCNTEMUYWGZBUMQ2Q","977418342"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","321","5","5-6","2","228.95","190","190","CAD","38.95","resale","","GN6DSNZXGUZTMMZXGV6DCNZVMNRDOMBYG42Q","977536375"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","313","2","5-6","2","136.17","113","113","CAD","23.17","resale","","GN6DSNZYHAYDIMJQGR6DCNZVMY2DQMBUMM2Q","978804104"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","110M","24","1-2","2","432.6","359","359","CAD","73.60","resale","","GN6DSNZZGQ3TCMJYGN6DCNZTGYYDOMBSMM2Q","979471183"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","114","2","9-10","2","602.5","500","500","CAD","102.50","resale","","GN6DSOBQGI4TQOJSG56DCNTEMUYWMYRVMI2Q","980298927"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","310","5","18-19","2","216.9","180","180","CAD","36.90","resale","","GN6DSOBRGA4DKNBQGJ6DCNZSGQ3WMMBYMU2Q","981085402"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","319","8","17-18","2","228.95","190","190","CAD","38.95","resale","","GN6DSOBRGM3TENRSGR6DCNTEMUZDQYTBGU2Q","981372624"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","311","12","11-12","2","137.37","114","114","CAD","23.37","resale","","GN6DSOBSGI4DANZRGN6DCNZWGJQTQZJTHE2Q","982280713"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","115","15","9-10","2","307.28","255","255","CAD","52.28","resale","","GN6DSOBSHEYTOOBSGF6DCNZQHEZDKZJWMI2Q","982917821"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","105A","16","10-11","2","283.18","235","235","CAD","48.18","resale","","GN6DSOBVGYZDGNBZGJ6DCNZWGJRTEMDFGM2Q","985623492"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","315","1","1-4","4","149.42","124","124","CAD","25.42","resale","","GN6DSOBYGY3DKMBUHB6DCNZTMZSTONBUG42Q","988665048"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","109","4","15-16","2","602.5","500","500","CAD","102.50","resale","","GN6DSOBZGMYTANJTGV6DCNZWGJSDENTEHA2Q","989310535"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","7","21-22","2","150.63","125","125","CAD","25.63","resale","","GN6DSOJQGMZDOMJSGR6DCNZVGJSTSOJUGA2Q","990327124"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","113","7","13-14","2","337.4","280","280","CAD","57.40","resale","","GN6DSOJRGEZDSMJXG56DCNZWHBQTSYRVHE2Q","991129177"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","113","1","11-12","2","662.75","550","550","CAD","112.75","resale","","GN6DSOJRGU4TOMJUGF6DCNTEMUYWEZBVMM2Q","991597141"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","320","4","9-9","1","204.85","170","170","CAD","34.85","resale","","GN6DSOJSHA2DKNRYGR6DCNZVMUZDCMDGHA2Q","992845684"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","305","2","7-8","2","150.63","125","125","CAD","25.63","resale","","GN6DSOJUGQYDAOBWHF6DCNZWGM2DOY3FMY2Q","994400869"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","104","15","1-1","1","723","600","600","CAD","123.00","resale","","GN6DSOJVGA2TSNRTGJ6DCNTEMUZDAODFGQ2Q","995059632"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","324","9","9-10","2","136.17","113","113","CAD","23.17","resale","","GN6DSOJVHAZDAMRVGN6DCNZUMIYTCMBRMY2Q","995820253"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","317","14","18-19","2","144.6","120","120","CAD","24.60","resale","","GN6DSOJXHE2DKNRWHB6DCNTEMUZGMZJVMQ2Q","997945668"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","317","3","20-21","2","215.7","179","179","CAD","36.70","resale","","GN6DSOJXHE4DCNRUGB6DCNTEMUYWIOBUMY2Q","997981640"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","113","B","5-6","2","723","600","600","CAD","123.00","resale","","GN6DSOJYGQ3TMMBSHF6DCNZWGQ4GENRUGE2Q","998476029"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","307","8","11-11","1","144.6","120","120","CAD","24.60","resale","","GN6DSOJZGA2TEMJQGV6DCNZWGRSWMYRRGM2Q","999052105"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","13","9-24","16","126.53","105","105","CAD","21.53","resale","","GN6DSOJZGA2TENZXGB6DCNZWGQ2WIOJWGY2Q","999052770"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","16","5-31","25","121.71","101","101","CAD","20.71","resale","","GN6DSOJZGA2TENZYGZ6DCNZWGQ2WINJRGQ2Q","999052786"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","321","4","21-21","1","225.34","187","187","CAD","38.34","resale","","GN6DSOJZGA2TEOJRGB6DCNZWGQ2TMMTCMY2Q","999052910"
"2026-02-19T04:00:27.694Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","110M","25","5-6","2","272.33","226","226","CAD","46.33","resale","","GN6DSOJZGQ2TCNBZHF6DCNZUGU3WIZJSHA2Q","999451499"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","N/A","N/A","N/A","9","90.75","76","76","CAD","14.75","primary","","GJ6DCMBQGAYTQMBQGAYDS7BXHE","N/A"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","324","16","8-9","2","102.43","85","85","CAD","17.43","resale","","GN6DCMJSGA4TINZXGY4HYMJXGY4DENRYME2DK","1120947768"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","317","17","16-17","2","103.63","86","86","CAD","17.63","resale","","GN6DCMJRG44DMNJTGM3XYMJXGY2GKZBXG5STK","1117865337"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","324","15","19-22","4","104.84","87","87","CAD","17.84","resale","","GN6DCMBXGI4TMNZUGIZHYMJXGY2GKZDFGAYTK","1072967422"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","324","16","18-22","5","106.04","88","88","CAD","18.04","resale","","GN6DCMJSGA4DENRUGY4HYMJXGY3WCODFMY2DK","1120826468"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","305","15","19-24","6","107.25","89","89","CAD","18.25","resale","","GN6DCMBXGI4TMNZUGI4XYMJXGY2GKZBVGJTDK","1072967429"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","308","12","13-16","4","108.45","90","90","CAD","18.45","resale","","GN6DCMJRGM3DKMJQGY2XYMJXGY4GIMTBHA2TK","1113651065"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","313","9","3-4","2","108.45","90","90","CAD","18.45","resale","","GN6DCMJRHE4TQMBZGY2XYMJXGY2DEMBTGVTDK","1119980965"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","301","13","1-2","2","108.45","90","90","CAD","18.45","resale","","GN6DCMJSGA2TQNZXGMZXYMJXGY3GEOLFGAYDK","1120587733"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","18","21-28","8","109.66","91","91","CAD","18.66","resale","","GN6DCMJQHE3DOMRZGYYHYMJXGY2DKYTGMU4DK","1109672960"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","317","9","12-13","2","109.66","91","91","CAD","18.66","resale","","GN6DCMJRGIZDENZWHA4HYMJXGYZDSZDDGY2DK","1112227688"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","324","12","21-22","2","109.66","91","91","CAD","18.66","resale","","GN6DCMBYHE4DKOBWGAYHYMJXGY3GKNDBMU3TK","1089858600"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","306","16","1-2","2","110.86","92","92","CAD","18.86","resale","","GN6DCMJSGA4DMNJWG4YXYMJXGY3WINBWGBRTK","1120865671"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","317","12","14-15","2","115.68","96","96","CAD","19.68","resale","","GN6DCMJSGAZDAMJZGIZHYMJXGY2TANTCMQ3TK","1120201922"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","301","4","1-2","2","115.68","96","96","CAD","19.68","resale","","GN6DCMJRGE3TGNZTHEYXYMJXGY4DQYJYGUZDK","1111737391"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","302","6","19-20","2","115.68","96","96","CAD","19.68","resale","","GN6DCMJQGE3TAOJQG44XYMJXGY2GKZBUGVQTK","1101709079"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","12","16-17","2","116.89","97","97","CAD","19.89","resale","","GN6DCMJRGMZDKNZYGE3HYMJXGYZWINJXME2TK","1113257816"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","304","5","15-16","2","116.89","97","97","CAD","19.89","resale","","GN6DCMJRGE3DMOBUGEZXYMJXGY2GKZDFMJTDK","1111668413"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","12","26-27","2","118.09","98","98","CAD","20.09","resale","","GN6DCMJRHE3TGMJXHE4HYMJXGYZTCZDEGRTDK","1119731798"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","15","1-8","8","118.09","98","98","CAD","20.09","resale","","GN6DCMJRGM4TIMBZGQ3XYMJXGY2GKYZWGE2DK","1113940947"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","301","14","3-4","2","119.3","99","99","CAD","20.30","resale","","GN6DCMJRHA4DOMBWHEYHYMJXGVSWGYZSGNSTK","1118870690"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","322","12","7-8","2","120.5","100","100","CAD","20.50","resale","","GN6DCMBRHAYDCNZZG42XYMJXGY2WKNJVMY4DK","1018017975"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","301","6","1-2","2","120.5","100","100","CAD","20.50","resale","","GN6DCMJRG43TMMJSGAZXYMJXGU4WMYRVHA4DK","1117761203"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","302","5","1-2","2","120.5","100","100","CAD","20.50","resale","","GN6DCMJRHE4TMOBWG42HYMJXGY2DCMRXG4YTK","1119968674"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","319","14","23-24","2","121.71","101","101","CAD","20.71","resale","","GN6DCMJRGI4TIOJRHA4HYMJXGY3DSYLFGBSDK","1112949188"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","11","9-10","2","121.71","101","101","CAD","20.71","resale","","GN6DCMJRHA2DSMBWGE4XYMJXGVTDOZJWGZTDK","1118490619"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","12","30-33","4","121.71","101","101","CAD","20.71","resale","","GN6DCMBVGI4DQNZXGQ4XYMJXGVTDOZLGGM4TK","1052887749"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","16","5-31","25","121.71","101","101","CAD","20.71","resale","","GN6DSOJZGA2TENZYGZ6DCNZWGQ2WINJRGQ2Q","999052786"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","10","29-30","2","122.91","102","102","CAD","20.91","resale","","GN6DCMJRHE3TQMJVGQ3HYMJXGYZTKNBUGFRDK","1119781546"
"2026-02-19T04:00:28.121Z","1000631AC82D3015","Toronto Raptors vs. Oklahoma City Thunder Tickets Feb 24 2026 Toronto ON | Ticketmaster","318","7","9-12","4","124.12","103","103","CAD","21.12","resale","","GN6DCMBTGI3TAMJSGE3XYMJXGY2GKZBUMZRTK","1032701217"
